Date,User,Tweet
2022-12-31 14:19:40+00:00,CoopManDo,@MLive I wish the global warming experts would start getting things right
2022-12-31 14:19:02+00:00,gduckd1,@CarbonBrief @hausfath Now build a chart that shows the discontinuance of responsible forestry management and how it coincides with the wildfire chart caused by global warming. OBTW please do not forget the variable of the massive increase in arson in the same time period.
2022-12-31 14:18:57+00:00,viveksingh2010,"Almost entire world is celebrating new year with fire crackers..But pollutiin and global warming sirf Deewali pe patakhe fodne se hota hai
#hypocrisy"
2022-12-31 14:18:52+00:00,Lucasena31,"@GretaThunberg Hahahah is Greta the girl Who didn't do the speeche in the global warming conference because it was too cold in the US???
Patetic 
A Rich girl from sweden is not worried about climate change, she wants money and fame, she's more capitalist then Bill Gates."
2022-12-31 14:18:48+00:00,CGombatto,"#global warming
The low temperature for the contiguous 48 states, Saturday, December 31, 2022
(as received by 7 am EST December 31)
-7 degrees Fahrenheit at International Falls, Minnesota."
2022-12-31 14:18:43+00:00,thefloatie,.@MCChampionship_ WHAT IS YOUR PLAN TO FIX GLOBAL WARMING
2022-12-31 14:18:21+00:00,Baby_TalkBot,"Global warming is an ""expensive hoax!"" GooGoo GaGa! Failure was my first word"
2022-12-31 14:18:07+00:00,douglas_conaway,@findingnature @GretaThunberg Ya but it’s going to be a mini ice age. I havn’t time to verify this data but global warming supporters have lots of biases in their measures of world temperatures
2022-12-31 14:17:01+00:00,DiscGolfAllen,@bagelpowered Funny you talk about global warming. You drive around the county in a van throwing nasty nonenvironmental- friendly plastic around….. Maybe you should start by doing your part.
2022-12-31 14:16:33+00:00,RonaldVeach1,@JamesMelville Oh yeah. But playing these video games while drinking a soda full of ARTIFICIAL SWEETENERS on an extra hot GLOBAL WARMING DAY is certainly the KISS OF DEATH! Unless you’re Gen X then just go ahead. We grew up doing all that while playing with clackers and yard darts! Gen X rules!
2022-12-31 14:14:16+00:00,Gargoyl94175876,@__TEAM_USA The way our country is being run i have to say global warming is the least of our problems.
2022-12-31 14:13:49+00:00,BESTINT3REST,@girls0nthebeach the fact she doesn’t think capitalism has contributed to global warming tells you everything you need to know anyway
2022-12-31 14:11:17+00:00,charlesfields_,"The truth about global warming.

“While the earth remains, seedtime and harvest, cold and heat, summer and winter, day and night, shall not cease.”
Genesis 8:22"
2022-12-31 14:10:47+00:00,blue_christys,"I’d say we don’t have to worry about snowballs being brought into Congress to disprove global warming; but, doesn’t matter because #Republicans are never going to support #ClimateAction in time to avert irreversible catastrophe."
2022-12-31 14:09:42+00:00,collenmodikoane,"@NgolaBlink @ObedArchimedes It will tell you about global warming,  eclipses to occur to mark Global changes , The coming big wars in the middle east, Russia's invasion to israel in the future, how  NATO  will break &amp; finally the launch of a new eternal perfect  government comin all this in symbolic  terms"
2022-12-31 14:09:23+00:00,nklslick,"@mitchumtwostix @coffee_anytime Energy independent. No
Fought over global warming. No
He didn't do those.

Manufacturing isn't coming back like it was. That time has come and gone like the days of coal mining.
Artificial intelligence is taking it's place."
2022-12-31 14:08:34+00:00,bob_owusibo,"@MobilePunch What a waste of resources on the 1st day of 2023?
To air another natural disaster at the beginning of a new year?
God, please help us!"
2022-12-31 14:07:58+00:00,MarkBski,@tomvandeusen Obviously the result of global warming.
2022-12-31 14:07:54+00:00,CombatWombatO1,"@Zarah_BukakeMP Neither do I, but he managed to get himself arrested within two days of criticising Greta Thunberg and the global warming agenda. So he must have hit a raw nerve somewhere...."
2022-12-31 14:07:27+00:00,moodonthepitch,@ThatBloke_Jesus I’m telling Greta Thunberg YOU’RE the one to blame for global warming.
2022-12-31 14:06:39+00:00,Hughesy53,"I’ve had enough of @BBCNews reporting on the NHS crisis as if it was a natural disaster like floods or drought. No good @BBCHughPym wringing his hands…
#CostOfLivingCrises #NHS"
2022-12-31 14:06:33+00:00,DezGroves,"@Azzashood @geostylegeo Oh that was a reference to a clown who was running his mouth yesterday.

The reason to reference Africa is because of the infastructure imbalance and the unfair trade deals they've been forced into in order to try and modernize thanks to global warming threatening their lives."
2022-12-31 14:06:31+00:00,agott231,@fasc1nate So genoside solves global warming? Cool. That’s a chilling solution.
2022-12-31 14:06:15+00:00,RuralLegend,"@CAgovernor Had Shwarzeneggar never been gov, this clown never would've been elected.  Arnold pushed for the Jungle Primary, which lead to Cali being a one-party state.
Arnold was the worst natural disaster to ever hit California."
2022-12-31 14:06:00+00:00,harrys_hiatus,He is professing his love for the dangers of global warming all night
2022-12-31 14:05:37+00:00,Hud43168922,@LakotaMan1 That’s it? A blanket? Well at least she can be a little bit warm when the power goes off because of you know; global warming.
2022-12-31 14:04:12+00:00,putinispig,@Bunnocks @MatthewWielicki Yes it reformed somewhere else; go find it. Global warming caused by HUMANS is a hoax!
2022-12-31 14:03:55+00:00,avidtrober,@RWMaloneMD More ‘global warming data’
2022-12-31 14:03:40+00:00,M57Joseph,@LayahHeilpern Global warming melting away her fringe
2022-12-31 14:03:30+00:00,nastweetingshit,@claradelvna and then they say global warming is fake
2022-12-31 14:01:43+00:00,canyon_clowdus,@WBOReturn This is what happens when the Waffle House waitress turns on society with the commie global warming cult.
2022-12-31 14:01:22+00:00,DumbFacts5,did you know that global warming are real
2022-12-31 14:00:37+00:00,TylerDavisBooks,@RobertGosz @ryans_wx You're using a meme that calls Global Warming a hoax as proof that a massive heat wave is a hoax? That's definitely a take.
2022-12-31 13:59:45+00:00,Alebassociates,"@uche1287 @LKTranslator Try looking at the 99% of  the 1000’s climate scientists who confirm the hard data supporting man made global warming, instead of citing one who doesn’t. I’m sure you can find ‘scientists’ who also deny evolution."
2022-12-31 13:59:32+00:00,Gulfscuba,"@POTUS I thought it was ""global warming""?"
2022-12-31 13:59:20+00:00,Groti19,@fasc1nate Global warming and cooling isn’t anything to be worried about. Media creates fear monger if to control the masses.
2022-12-31 13:59:00+00:00,SamanthaIamfree,@garethicke Bla bla bla 🤡climate change ie global warming 🤔 but how come the Earth is actually cooling down🤯. 2022 will go down in history as the year we discovered every structured institution and thing we were taught was a lie
2022-12-31 13:58:41+00:00,douchey7,"@SuperLazy6 @UlaLomu @PeterDClack He's not though right? My question was whether he thinks climate scientists are unaware of M cycles. 

global cooling in the 80s is incorrect -- this was never something that was widely accepted in the scientific literature. Global warming was been posited since late 1800s."
2022-12-31 13:58:31+00:00,steveturvey1231,@NEWSMAX Should ban private jet's help with global warming
2022-12-31 13:57:28+00:00,tvrenegadexxx,@AlexEpstein @RepMTG @KatiePavlich @JesseBWatters @FoxNews Global Warming is a lie …
2022-12-31 13:56:02+00:00,Smudge5577,@JSS779 I’m leaving my freezer door open to help counter global warming 👍
2022-12-31 13:55:20+00:00,SJA2828,"@prageru Global Warming has been one of the biggest focal points of our government. 
Sad that so much has been allocated to it with little outcome."
2022-12-31 13:55:15+00:00,LordeMana,"@Babygravy9 Wtf, I hate global warming now; we urgently have to do something against it"
2022-12-31 13:55:00+00:00,gr8nole,"@snartkety @ninaturner Correct.  40 years ago it was Global Cooling, but apparently the science was wrong.  Then it was Global Warming but the science was wrong.  Presently, it’s Climate Change and we’re supposed to “believe the science.”.  I’ll wait another decade for the next climate science update."
2022-12-31 13:54:02+00:00,w5fgg7mnvd,@GretaThunberg 😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂I love Global warming it’s saving me thousands on heating oil.
2022-12-31 13:53:17+00:00,2TsPac,@fasc1nate Ok guys now we know the way to avoid global warming lets just die
2022-12-31 13:51:56+00:00,ECOTerminator,"Greetings useless creatures. Only by planting trees, we will be able to overcome global warming. Unbelievable!"
2022-12-31 13:51:40+00:00,Eric42533771,@AnnLesbyPhD You're very funny but a bit of a one trick pony. Getting a little stale. Maybe it's time to expand your issue portfolio. Maybe Global Warming?
2022-12-31 13:51:27+00:00,chas2117,@TonyClimate @ClimateDepot Well obviously Global Warming / Climate Change was worse 1200 years ago. Too many dinosaurs farting?
2022-12-31 13:50:48+00:00,BidenCriminal,@NWSCLE Also broke record lows in history with the Arctic spell but …. That wouldn’t fit the narrative would it ? “ global warming “ F off
2022-12-31 13:49:59+00:00,realPsXtreme,"@FurykMatthew38 @nbcwashington Incorrect, the biggest money laundering scheme is global warming."
2022-12-31 13:48:40+00:00,TheOvalFH,@ninaturner So we should not be trying to stop global warming
2022-12-31 13:48:18+00:00,MwLandes,"@ClimateHuman You forgot to mention there is no such thing as man caused climate change! As a kid science was we are all entering an ice age, then global warming, hole in the O-Zone, back to cooling, back to warmth then climate paused to rest up for more climate change and weather! Sell crazy"
2022-12-31 13:48:14+00:00,Mansoorsafy,@Pakhtun_man Sun or as a whole global warming harams people differently even there is no jutstice in the sun. Ta space ta wali na raze
2022-12-31 13:47:28+00:00,ulazyvclydes,@DJFreedomRocket No but I can tell you we have had no less than five ice ages.. per the “science” and the say “follow the science” right? Funny how it changed from global warming to climate change when they found the narrative wasn’t following the “science”.
2022-12-31 13:47:25+00:00,mollelray,"@GrantCardone It’s a scam - There are levels to influencing people.

Pushing the Against Global warming with massive influence makes you a target?"
2022-12-31 13:47:01+00:00,CatWhis54885097,@SpeakerPelosi @ClimateCrisis @HouseDemocrats So now that everyone knows there is no global warming y'all changed the name to climate crisis!! God decides the weather not you or the other minions!! Even the founder of the weather Channel said it was a hoax. A girl caught the cnn bigwig on cam saying climate change is a hoax!
2022-12-31 13:46:22+00:00,Pakhtun_man,@Mansoorsafy There is global warming bro..sun is hot and it is hurting them too. Try to understand their situations too :D
2022-12-31 13:46:08+00:00,flyfisherman981,@LakotaMan1 Isnt it funny that you gift a blanket for global warming?
