Date,User,Tweet
2022-02-27 12:07:34+00:00,mismee,"@PeterDutton_MP You CANNOT BE SERIOUS??!! This is a gov't responsibiity. How does the gov't have money for tanks, car park rorts, the purchase of land for more than it was worth but you can't look after Aussies in a natural disaster?? You and your gov't are disgraceful."
2022-02-27 12:07:14+00:00,benard_banjo,@UberFacts And I thought it is losing an inch every year because of the melting ice prompted by global warming...something is not adding up here.
2022-02-27 12:07:14+00:00,CheetahPsg,"@dlauer If America and the EU were more committed to energy independence and less worried about the global warming agenda, stopping Keystone XL, and nuking clean nuclear energy, we wouldn't be in this position.  ""Globalist' policies really gave Putin a lot of leverage here."
2022-02-27 12:07:11+00:00,CrNicJ,@mmfay6 @miss_mines @bne_lordmayor @brisbanecityqld Lots to be angry about the stormwater and flooding generally and management of this event but this is an extraordinary natural disaster. This rain seems like it will never end.
2022-02-27 12:05:09+00:00,Villimpetus,"@CardoDelux @Inshortnews143 news: snow disappeared, language suddenly changed and palm trees appeared in Ukraine in just one day due to global warming caused by Russian mobilization"
2022-02-27 12:05:06+00:00,cemronkuah,@Chamisa_ndozvo @ProfJNMoyo They have to Help defend Ukraine. This is not a natural disaster like floods
2022-02-27 12:05:03+00:00,JqSAV,"@karaschlegl Never in my life did I think I'd witness a Federal Government Minister plug a fundraiser to assist victims of a natural disaster, here in Australia, or anywhere. 

The LNP just keeps plumbing new depths. @PeterDutton_MP, you are a complete disgrace."
2022-02-27 12:03:31+00:00,ikateufel,"There is no such thing as global warming. Judson Almeida was cold, so he turned the sun up."
2022-02-27 12:02:20+00:00,MacTac141,"@coconutfrills @Billbrowder Oh so I assume your a climate change denier? You don’t believe in global warming and the polar ice caps melting right?

If you weren’t you’d be supportive of nuclear power. Until renewable is efficient enough it’s nuclear or fossil fuels. Pick one!"
2022-02-27 12:02:04+00:00,charitha985,@Reuters Carbon dioxide is released in large quantities. Global warming will rise very quickly. The whole world will have to suffer the consequences here.
2022-02-27 12:00:43+00:00,zzzcapital888,@zerohedge What about global warming? They are just going to buy more vodka the next day… the eyewash that people do for retweets yawn
2022-02-27 11:59:30+00:00,gianticecube,Global warming would show you a professor
2022-02-27 11:59:26+00:00,earthmixxphap,@saturnearthe because global warming is affecting everything
2022-02-27 11:58:13+00:00,Freeeethinker1,"@battyrash @Jo521969 Oil refineries are being bombed, pipelines are leaking oil. So much for the phony Paris Accord and global warming fraud."
2022-02-27 11:58:08+00:00,ozgirlnc,"I knew it had to come. Some fucknuckle on our local FB page (we’re in the middle of a major flood here in Brisbane) has just said “Huh, not so much global warming talk now eh? Biggest con in history!” 
Fuck me there’s some nobbers in our neighbourhood."
2022-02-27 11:57:54+00:00,VinceSneyd,"@TheJacks @DAJKeffa @ASX1500 I remember. 

Some noteworthy scholar noticed that there was an increase in ice where there wasn’t supposed to be which proved to be troublesome to the narrative, hence the “climate change” narrative over “global warming.”

Unfalsifiable."
2022-02-27 11:57:28+00:00,round_leather,@ChelseaFC You would be forgiven to think Ukraine 🇺🇦 is suffering from some natural disaster reading this! #DoBetter
2022-02-27 11:56:38+00:00,ChristopherMH11,"@kellykreads @DMashak Ronald Wilson Reagan as the 40th President of these United States 🇺🇸, reasonably priced automobiles, QUALITY American made products, The impending ice age coming way before global warming, Daisy Duke aka Katherine Bach, NASCAR before restrictive plate, Coors Winterfest 🍺 in fall"
2022-02-27 11:56:33+00:00,TreTshimKa,"Who still think that global warming / climate change is the biggest threat to universe, when Russia can just nuke the hell out of the world ? #UkraineRussiaWar  #WWIII"
2022-02-27 11:56:08+00:00,guy_fero,@LeeStover10 @RaheemKassam @Yolo304741 Isn't that thing going to cause global warming? Where's John Kerry oh I know on his private jet spewing fossil fuel emissions all over the world. #liberalscum
2022-02-27 11:55:11+00:00,jasondawson1971,@ClayTravis Global warming
2022-02-27 11:54:50+00:00,GlennHobsonGH,"@PeterDutton_MP If only there was a natural disaster fund.
Oh wait...."
2022-02-27 11:53:33+00:00,JabberwockyGB,"@Independent @_SeanOGrady He has already won because the non Western world see that you can stand up to the US and it's NATO puppy.  

Western arrogance will result in their economic weakening and wasted spending on weapons. If those weapons are used then the world will end.

Solving global warming!"
2022-02-27 11:53:11+00:00,GeraldOkoroji,"@renoomokri Why won't you use the Igbos that are being massacred everyday for instances, dying from malaria is a natural disaster but being killed and your home burnt by the same military that is supposed to protect you is not"
2022-02-27 11:51:38+00:00,GordanaSommer,"@OccupyMyGov Hundreds of millions of dollars to companies who profited while getting job keeper, no need to pay back the sucker tax payers. But  when there is a natural disaster, the same government sets up a go fundme page to rort more from the public. Unbelievable."
2022-02-27 11:49:33+00:00,MclernonRana,@AndrewP56106705 @scottsmyth33 @NicolaSturgeon We can't do anything about Russia and Ukraine. Global warming won't change until the big companies and China do something. Those things ALL  the governments control.  We are just their pupets. They are to work for us not the other way around.
2022-02-27 11:49:01+00:00,hovv52402183,"@MoreOrTheOther @FinancialTimes @TonyBarber8 I don't know why you always interested in China,my friend and I discuss some Japanese media fantasy one day China will invade them every day, every day we all said a earthquake, natural disaster is frequent local Chinese people really don't have any interest."
2022-02-27 11:46:40+00:00,MartinN02593364,@KaivanShroff The real problem is the story of two pipelines (Keystone and the gas pipe from Siberia to Europe). Compounding this is Germany getting suckered into the global warming hoax. Germany's failure to supply adequate electricity from windmills and solar is a key part of the problem.
2022-02-27 11:46:07+00:00,ksyd2015,"@MartySilkHack Oh come on. 🙄 can't we have a month without a natural disaster, complete infrastructure meltdown, lethal virus or war????"
2022-02-27 11:44:39+00:00,ShaneRu4456,@Art21565368 A fucking global warming asshole live at home with a worthless fine arts degree on the wall that says I'm the perfect democrat
2022-02-27 11:44:29+00:00,michaleen,"@AnimeGamer_xD @izuddinhelmi @ChelseaFC It's not in the statement, which except for the final word could be used in response to an earthquake or some type of natural disaster, rather than a man-made tragedy that Chelsea's owner might be able to help stop."
2022-02-27 11:43:31+00:00,Andy_proth,"@BANGA66666 @BenPugsley Global warming wasn’t working, name change same agenda. #fantasy"
2022-02-27 11:41:40+00:00,trevorbailey15,"@Tim_Burgess I know global warming is taking hold but i don't think our harvest has come forward as far as February yet

They're an educated lot the Ukrainians - i'd get them jobs in the cabinet!"
2022-02-27 11:41:07+00:00,BarcodeDs,"Shifting to a plant-based diet is a demand-side solution to global warming that goes opposite to the meat-centric, highly processed, and often-excessive Western diet that is more popular today.
#ClimateCrisis #ClimateActionNow #GlobalWarming #Vegan"
2022-02-27 11:39:25+00:00,leongend,@BewdyRipper @THE_Russell Wait you actually expect him to be at the scene of a natural disaster? Last time he was in Hawaii
2022-02-27 11:38:37+00:00,ECOTerminator,Hola idiotas. Global warming isn't a prediction. It is happening. Being stupid should be a crime
2022-02-27 11:37:16+00:00,footballdallas1,@ChelseaFC you talking about a natural disaster?  what’s the “situation “?
2022-02-27 11:36:29+00:00,Brother_Bear_TV,"@ConspiracyBull1 I mean we've been fighting the whole ""it's snowing outside so global warming doesn't exist"" since like 2000. There's a special brand of evil that intentionally destroys the environment because they don't want to be inconvenienced"
2022-02-27 11:36:18+00:00,gioman62,@worldonalert Thank you global warming.
2022-02-27 11:34:53+00:00,Nolotsie,@Zoddies I think she has charity. There was a season where she also went to Purto Rico to help during the natural disaster and she took some of the ladies with her.
2022-02-27 11:34:05+00:00,fire_hollow,"Honestly I don’t care which tactics are acceptable to petty bourgeois ideology I’m a war between states, especially when most of the displays of jouissance are symptoms of pandemic and global warming driven psychopathology"
2022-02-27 11:32:11+00:00,hyohyowassup,@hardytann blaming eddie brock's stench as the global warming cause
2022-02-27 11:31:16+00:00,JohnDic12110775,"@nexta_tv Love this!
Putin forgot about history (&amp; global warming)! #UkraineWillResist has just come through a mild winter. So the #RussianArmy either have to drive tanks through sodden ground, or go on sealed roads (where they become sitting ducks for ambush by locals).
Can’t win!!
😀👍"
2022-02-27 11:28:06+00:00,Meetingtribes,@PeterDutton_MP Hey #Dutton. I’ve done a bit of emergency response training and your go fund me initiative is THE MOST PATHETIC THING I HAVE EVER SEEN. It’s genuinely frightening that you and #ScottyFromPhotoOps think this is a sensible response to a natural disaster. #auspol. #brisbanefloods
2022-02-27 11:24:58+00:00,pavgreen_,"Spent 20 ringgit on reusable bags

Global warming better stop being a thing now or I'm losing my money's worth"
2022-02-27 11:22:36+00:00,Rordan508,"LNP ""invest"" in car parks and ablution blocks in marginal seats, then do Fund-Raising for actual natural disaster."
2022-02-27 11:21:03+00:00,VikaasShanker,"@WrathOfPriapus @jessicahodlr So, in that case, you agree that global warming exists and that vaccination is extremely safe and effective…because that’s what those experts you trust are saying."
2022-02-27 11:18:42+00:00,TheJacks,"@DAJKeffa @VinceSneyd @ASX1500 remember when they changed the term from ‘global warming’ to ‘climate change’. now covers all weather events. floods, hot days, wind, droughts…got it all covered now lols"
2022-02-27 11:17:29+00:00,LebronBiden,"@Watson70sRock @ClimateEnvoy @JohnKerry @AUC Sacrifice for his Climate Change/Global Warming Ideology is ONLY for the working class peasants, not multi-millionaires like him and his even wealthier wife"
2022-02-27 11:16:54+00:00,halliiegrace,"Aside from the pandemic and the attack on Ukraine, we are still seeing signs of really scary global warming activity. Something has to give."
2022-02-27 11:13:24+00:00,thomasg47008778,Good morning America! I think we are going to have us some very nice global warming today. It is beautiful outside in the great north of New Jersey!
