,Tweet,Date,Year,Month
32597,When there is Natural disaster or Disease on large Scale no matter what rich or poor will first think of Family and that thinking will make him to go back home by any means of TransportSo you are not 100 Correct,2022-02-27 15:59:56+00:00,2022,2
32598,I know there is a lot happening with Ukraine right now but I would ask people to also be aware of a massive flooding natural disaster that continues inaround Brisbane Queensland Australia,2022-02-27 15:58:04+00:00,2022,2
32599,Why do people ignore the warnings WAKE UP AND STOP WITH THE MISINFORMATION ClimateActionNow,2022-02-27 15:56:35+00:00,2022,2
32600,If this is what episode 16 is going to be like i dont even want to think about what theyre going to do for episode 18 What other natural disaster are we missing to tick all the boxes,2022-02-27 15:56:27+00:00,2022,2
32601,Global warming has suddenly been brought forward by a 1000 yearsPutinHitler Ukraine UkraineRussiaWar GlobalWarming,2022-02-27 15:56:01+00:00,2022,2
32602,Indian civil services at times of natural disaster,2022-02-27 15:54:45+00:00,2022,2
32603,oh and kill a few billion in the process Posturing or not i really dont know anymore,2022-02-27 15:52:27+00:00,2022,2
32604,If basic psychology amp logic were employed in the European global warming debate one glaring fact would not have been missed,2022-02-27 15:51:54+00:00,2022,2
32605,Hey dummy Only by planting trees we will be able to overcome global warming Being stupid should be a crime,2022-02-27 15:49:24+00:00,2022,2
32606,Europe mistakenly thought the threat was global warming but global security takes priority,2022-02-27 15:48:07+00:00,2022,2
32607,Global Warming The Myths Debunked No Foul Play Suspected,2022-02-27 15:47:25+00:00,2022,2
32608,,2022-02-27 15:46:19+00:00,2022,2
32609,s favorite month He didnt factor in global warming this time,2022-02-27 15:45:54+00:00,2022,2
32610,,2022-02-27 15:45:30+00:00,2022,2
32611,They lectured European countries they shut down their nuclear and coal burning electric generation Then as a result sent billions to Russia for fuel Broke Putin rebuilt his military ironic,2022-02-27 15:44:55+00:00,2022,2
32612,Hurricanes tornadoes earthquakes wildfires etc,2022-02-27 15:42:03+00:00,2022,2
32613,Too few people remember the term Nuclear Winter It means that after even a modest nuclear war the opposite of global warming happens temperatures drop some 20 C the earth becomes too cold to grow crops for a few years and we all starve Oh and its radioactive too,2022-02-27 15:40:59+00:00,2022,2
32614,t understand how we are looking to save the planet as a global community combat global warming and a dictatorship still thinks its a good idea to start a war We have not learned anything from the past,2022-02-27 15:40:31+00:00,2022,2
32615,Go figure,2022-02-27 15:38:11+00:00,2022,2
32616,s freezing in the northeast It will be 0 degrees tonight A little global warming here would be nice,2022-02-27 15:37:39+00:00,2022,2
32617,ve no intention of invading Ukraine well were just there to peace keep thats some peacekeeping as for taking global warming to a whole new level only Putin is speaking nuclear,2022-02-27 15:37:31+00:00,2022,2
32618,m appreciative of global warming melt that shit lmao,2022-02-27 15:36:37+00:00,2022,2
32619,Aight bro is 2 goddamn hot and is just 12pm cancel summer global warming is real recycle your plastic eat ur bugs drink ur soy its real,2022-02-27 15:35:35+00:00,2022,2
32620,re doing our part and until Asia improves there is little more that we can do Dont hurt the middle class in this country at the expense of an agenda,2022-02-27 15:34:47+00:00,2022,2
32621,,2022-02-27 15:33:04+00:00,2022,2
32622,IT WAS WHEN EITHER NUKE OR GLOBAL WARMING OR PLAIN GREED THE DAY SHALL COME,2022-02-27 15:30:53+00:00,2022,2
32623,,2022-02-27 15:30:30+00:00,2022,2
32624,ll never forget what Trump said about global warming what do I care I wont be here I cant help but wonder if Putin has a similar attitude,2022-02-27 15:30:19+00:00,2022,2
32625,Global warming is a much much bigger threat That is ACTUALLY occurring Not MAY OCCUR,2022-02-27 15:29:35+00:00,2022,2
32626,re not missing much tbh the most recent series was decent with the whole ongoing plot thing but the series before literally all i remember is the episode where there were monsters on some wasteland planet and they went surprise this is what global warming did to us,2022-02-27 15:27:27+00:00,2022,2
32627,,2022-02-27 15:27:14+00:00,2022,2
32628,I find there to be a strong correlation between people who believe global warming will destroy the planet and those that think we should wear masks forever,2022-02-27 15:26:40+00:00,2022,2
32629,t have to see the world drown and burn from global warming instead well all die from radioactive poisoning and explosions,2022-02-27 15:25:54+00:00,2022,2
32630,What constantly amazes us is the attack on logic Human caused global warming is so illogical let alone one can go outside if theyve been around awhile and see theres NO change Lower and Hi Temps run the same for my life DemocratsAreCorrupt,2022-02-27 15:24:08+00:00,2022,2
32631,Hola idiotas If each one of us does our bit we will be helping to keep global warming from harming our countries OH BROTHER,2022-02-27 15:22:09+00:00,2022,2
32632,389 I dont know how some people are doing it We couldnt only pray for global warming at this point,2022-02-27 15:21:24+00:00,2022,2
32633,When our collective media and political class proclaim that racism and global warming are the biggest threats facing the nation how is that perceived by the authoritarian leaders of Russia and China contd,2022-02-27 15:20:48+00:00,2022,2
32634,,2022-02-27 15:19:54+00:00,2022,2
32635,Overheard at small greasy spoon diner in Oklahoma this morningTable of a family next to us discussing announcement of hydrogen fuel cells or whatever for airplanesGrandpa jumps in says thats why ww2 started Japan had hydrogen planes and also global warming started ww2,2022-02-27 15:19:20+00:00,2022,2
32636,Last night I encountered a bunch of faux artsy hipsters who are so ignorant stupid about the ongoing war in Ukraine cliche clueless trendy vibe We got so much more to worry about like global warming I dont care whats going on over there I said Nuclear threat stupid,2022-02-27 15:18:40+00:00,2022,2
32637,Sowill nuclear winter offset global warming Asking for John Kerrynuclearwinter,2022-02-27 15:18:30+00:00,2022,2
32638,UkraineRussiaWar have any of our hippy friends turned up in Moscow to inform Putin how bad thermonuclear weapons are for global warming,2022-02-27 15:17:55+00:00,2022,2
32639,Id fire Rosie ODonnell I will build a great wall we need global warming Ive said if Ivanka werent my office and the,2022-02-27 15:15:14+00:00,2022,2
32640,a few nukes would sort out global warming,2022-02-27 15:15:01+00:00,2022,2
32641,When did it change from Global warming Both a big liberal scam,2022-02-27 15:15:00+00:00,2022,2
32642,Jokes aside I mean where are those climate warriors now They were so worried about the world ending in 30 years I mean world will end in the next few days if we continue on,2022-02-27 15:14:56+00:00,2022,2
32643,It might me more constructive to admit mistakes have been made and recognise Russias concerns over NATO expansion With a view of getting around a table Instead of engaging in a pissing contest that takes global warming to a whole new level,2022-02-27 15:13:29+00:00,2022,2
32644,Instead of the elected focusing on frivolous things they should be focused of keeping the country out of debt paying their bills to other countries tackle on homelessness and tackle global warming,2022-02-27 15:13:09+00:00,2022,2
32645,destruction the end of anthropogenic global warming save for some radioactive hot spots,2022-02-27 15:13:08+00:00,2022,2
32646,on the positive side at least the result of WMD the so called nuclear winter should fix our global warming problem,2022-02-27 15:11:55+00:00,2022,2
32647,UNEA5 UNEP15 C objectiveWeapons and bombs are worsening global warming If U still decide to kill each other at least invent and use some nonpolluting bombs to spare the planet,2022-02-27 15:11:37+00:00,2022,2
32648,There is no global warming,2022-02-27 15:11:07+00:00,2022,2
32649,Whats gucci I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Being stupid should be a crime,2022-02-27 15:10:34+00:00,2022,2
32650,Hoo Trump Putins fave POTUS helped undermine Americas Democracy He did more damage to OUR COUNTRY IN FOUR YEARS than any other economic or natural disaster,2022-02-27 15:10:34+00:00,2022,2
32651,t need to worry about global warming Just global catastrophe,2022-02-27 15:10:31+00:00,2022,2
32652,lt 10 years bc of global warmingThe last ice shelf in Antarctica already has 25 years a nuke will melt it within months Once gone Antarctica will melt within 2 yearsPutins ego started this war,2022-02-27 15:10:10+00:00,2022,2
32653,,2022-02-27 15:10:09+00:00,2022,2
32654,We all expect that nuclear fallout is what will end us all if global warming doesnt I wonder are we actually manifesting this by thinking this,2022-02-27 15:09:58+00:00,2022,2
32655,Stop hounding the protector of Hindus,2022-02-27 15:07:59+00:00,2022,2
32656,,2022-02-27 15:07:57+00:00,2022,2
32657,The vestals rites purify the crystals warding the world from natural disaster,2022-02-27 15:07:32+00:00,2022,2
32658,Why nuclear winter could be the answer to global warming,2022-02-27 15:07:19+00:00,2022,2
