,Tweet,Date,Year,Month
42733,ve heard Rogan and hes boring 3 hours of celebs loosely defined talking about things they know very little about but are convinced theyre smart Peterson on global warming was like listening to a fiveyearold explain physics,2022-01-29 19:55:24+00:00,2022,1
42734,Need global warming to kick in on a day like this,2022-01-29 19:55:02+00:00,2022,1
42735,Gonna have to put a tshirt on Global warming sucks Lol,2022-01-29 19:53:16+00:00,2022,1
42736,Crypto is not the future people just want it to be I mean has the dollar lost 500 precent of its value in a day because bitcoin did last Thursday,2022-01-29 19:52:58+00:00,2022,1
42737,WARNINGGlobal Warming has a grip on the Northeast right now,2022-01-29 19:52:34+00:00,2022,1
42738,identification icy general sincerely arm daily global warmingMaymayEntrata DreaMMErs,2022-01-29 19:51:00+00:00,2022,1
42739,Adam Schefter is reporting that quarterback Tom Brady will retire from the NFL and pursue a life away from football He will focus on family and his hobbies colonizing Mars reversing global warming and virology,2022-01-29 19:50:42+00:00,2022,1
42740,Yes I am enjoying in everythingnot only in coffee but in other things such as feeding pigs watching bat waiting Dracula to suck my blood and of course I am worry about global warming stillm Hopefully everything is going well with you there,2022-01-29 19:50:15+00:00,2022,1
42741,Your presence makes my day worse Global warming isnt a prediction It is happening Dont forget Im superior,2022-01-29 19:48:37+00:00,2022,1
42742,,2022-01-29 19:45:53+00:00,2022,1
42743,Were in global warming stuff Arent weNews man said it was some 85 degrees in SoCal about 2530 years ago on this dayBrahahahaha,2022-01-29 19:45:43+00:00,2022,1
42744,,2022-01-29 19:44:54+00:00,2022,1
42745,,2022-01-29 19:43:43+00:00,2022,1
42746,I do not believe in global warming anymore This is the coldest its ever been in Florida,2022-01-29 19:43:31+00:00,2022,1
42747,,2022-01-29 19:43:00+00:00,2022,1
42748,,2022-01-29 19:41:37+00:00,2022,1
42749,emissions reductions are unlikely to slow the rate of global warming This reality cant be ignored much longer,2022-01-29 19:41:23+00:00,2022,1
42750,if you are a fish the high ground is still better But only when due to global warming the Earth would be filled with water,2022-01-29 19:40:58+00:00,2022,1
42751,global warming is making the bobsleigh unsustainable I say we add professional water slides to the olympics instead,2022-01-29 19:40:31+00:00,2022,1
42752,About to shovel damn This snow been blowin minds I need global warming to bounce back,2022-01-29 19:40:24+00:00,2022,1
42753,I Was Born Cool but Global Warming Made Me HotASLI WINNER UMAR RIAZUmarArmy UmarRiazArmy,2022-01-29 19:38:49+00:00,2022,1
42754,Shut up and listen If each one of us does our bit we will be helping to keep global warming from harming our countries Die soon,2022-01-29 19:38:41+00:00,2022,1
42755,16 degrees amp snowing Whens this global warming supposed to kick in SaturdayMotivation snow NewEngland,2022-01-29 19:37:30+00:00,2022,1
42756,This blizzard got me pro global warming,2022-01-29 19:34:24+00:00,2022,1
42757,s projected that with global warming sharks will expand into tornadoes but at this stage it is just a hypothesis,2022-01-29 19:34:23+00:00,2022,1
42758,,2022-01-29 19:33:43+00:00,2022,1
42759,Why is no one talking about global warming when were having a record snow fall,2022-01-29 19:33:18+00:00,2022,1
42760,today i do not believe in Global Warming it is 36 degrees in Upstate South Carolina with with wind chills of 23 degrees smh shame on yall it is the ice age today and for next week In Tonga countries heard sonic pop bomb meaning the air pressure cool down from volcano eruption,2022-01-29 19:32:40+00:00,2022,1
42761,s what Ive been trying to tell all your politicians I have an electrical system they can make every home in the world 100 totally electric fully selfcontained 100 pollution free fuel free chemical free it will solve the global warming problem more to come,2022-01-29 19:31:20+00:00,2022,1
42762,but you and Last three artists Joel Plaskett Natural Disaster Buffy Grateful Dead,2022-01-29 19:30:19+00:00,2022,1
42763,What is more threatening to the globeglobal warming or nukes I say nukes and Nukes were outlawed in a treaty approved by 122 nations and ratified by 59 Jan 22 2021 the 50th nation ratified and it came into force Not one of the 9 countries that have nuclear weapons signed,2022-01-29 19:30:11+00:00,2022,1
42764,ve attended online the hypocrisy,2022-01-29 19:29:47+00:00,2022,1
42765,Perhaps the solution to global warming is consuming less and not just consuming different,2022-01-29 19:29:45+00:00,2022,1
42766,,2022-01-29 19:29:20+00:00,2022,1
42767,Global warming breathes,2022-01-29 19:28:58+00:00,2022,1
42768,authoritatively on global warming then Joe Rogan IS the problem 5 years ago Joe Rogan would have put Jordan Peterson in his place,2022-01-29 19:28:28+00:00,2022,1
42769,re at the stage of having to focus on hardening infrastructure as well as fighting Global Warming When 100yr storms are regularly events that aint good unless youre Methuselah The problem is 1 of us are more comfortable with getting richer instead of surviving,2022-01-29 19:28:07+00:00,2022,1
42770,Some project The Bahamas to be underwater by 2050 if global warming continues imagine you getting a mortgage only for your house to be underwater just after you finish paying it off,2022-01-29 19:28:06+00:00,2022,1
42771,Try to mess with it beyond the fed and youll screw it up It isnt a crisis None of those things are Covid covid is a crisis and you guys failed Global warming its a crisis You are om the wrong side,2022-01-29 19:27:54+00:00,2022,1
42772,And ACID RAIN And OZONE LAYER Bbahahah,2022-01-29 19:27:32+00:00,2022,1
42773,And ACID RAIN And OZONE LAYER Bbahahahah,2022-01-29 19:27:00+00:00,2022,1
42774,And ACID RAIN And OZONE LAYER Bbahahahah,2022-01-29 19:26:19+00:00,2022,1
42775,,2022-01-29 19:24:55+00:00,2022,1
42776,And ACID RAIN And OZONE Bbbaaahahahahah,2022-01-29 19:24:16+00:00,2022,1
42777,Global warming lol Ive called bullshit since day one,2022-01-29 19:23:53+00:00,2022,1
42778,Yet another stupid statement by Colm O Rourke the first positive is global warming He has made so many ridiculous comments in the past but he hasnt learned,2022-01-29 19:23:37+00:00,2022,1
42779,Its because of the COVID crash blame Trump and myriad global factors Global warming is destroying the planet and the GOP wants to ignore it,2022-01-29 19:23:37+00:00,2022,1
42780,Well OK Corporate greed Global warming Deforestation Extinctions Racism Political abuse of power Human rights violations Animal abuse Teflon Mining and exploration in protected places Fracking Take your pick Its multiple choice,2022-01-29 19:22:57+00:00,2022,1
42781,,2022-01-29 19:21:32+00:00,2022,1
42782,Brrrrrr it is cold in Central VA again Thank you Global Warming or have they changed to Global Cooling again,2022-01-29 19:21:29+00:00,2022,1
42783,s of The very wealthy flying because of GlobalWarming amp it is a MandateFrom Democrat PresidentAt that time I will b sureIts realAnd brimstone amp Hells FireWill b upon us soonUntil then the sR happyignoramce is Bless,2022-01-29 19:21:26+00:00,2022,1
42784,They gave us super pacs and global warming and insane housing prices and The Iraq war and unaffordable education trickle down economics and broken and outdated and dangerous infrastructure and Mitch McConnell and Newt,2022-01-29 19:21:17+00:00,2022,1
42785,this cold wave in pune is now irritating Think 2 weeks of sub single digit temperature Global warming is real,2022-01-29 19:21:02+00:00,2022,1
42786,Third of the Tree of Life on earth and in Heaventhird of the worlds trees to save us from global warmingthree birth signs will never be born to the world againGod dont create birth signs of calendars of evelution to do anythingbut save the world,2022-01-29 19:20:52+00:00,2022,1
42787,s Elizabeth Warrens global warming,2022-01-29 19:20:42+00:00,2022,1
42788,To the driver of PBB 8684 I hope yuh kick a concrete curb and all your toenails come off and you break a few toes driving a diesel Pajero that is probably single handedly responsible for global warming in Trinidad and not letting anybody passyou sir are a rancid fucktoshous mdc,2022-01-29 19:20:34+00:00,2022,1
42789,Colm O Rourke delighted with global warmingI fucking wasnt mowing the lawn today colm,2022-01-29 19:20:07+00:00,2022,1
42790,Global warming is an expensive hoax GooGoo GaGa Racist was my first word,2022-01-29 19:18:23+00:00,2022,1
42791,all are useless across 271 mcdonald ave hydrant is leaking for over a week nothing is being done governor and mayor are going to blame global warming,2022-01-29 19:17:34+00:00,2022,1
42792,Mfrs who dont understand climate change seeing snow and going so much for global warming will always be funny to me,2022-01-29 19:16:47+00:00,2022,1
42793,CTubbo killed someone Nah they just tripped idc its just global warming or something,2022-01-29 19:16:39+00:00,2022,1
42794,how come its snowing on the east coast Checkmate Liberal establishment,2022-01-29 19:16:20+00:00,2022,1
42795,Venus planet of love Was destroyed by global warming Did its people want too much too,2022-01-29 19:16:15+00:00,2022,1
42796,Pronouns gotta be the worlds biggest disaster behind global warming,2022-01-29 19:15:29+00:00,2022,1
42797,Installing the antidote to global warming,2022-01-29 19:15:05+00:00,2022,1
42798,even when people in BC were literally killed by heat so high they couldnt cool off by sweating in the summer and an atmospheric river cut it off from the rest of Canada Global Warming is very real,2022-01-29 19:13:41+00:00,2022,1
42799,s Saturday in a city of government employees Do your part for global warming and walk Easy,2022-01-29 19:12:35+00:00,2022,1
42800,I just shoveled 17 of global warming off my driveway,2022-01-29 19:12:10+00:00,2022,1
42801,Thats crazy Global warming,2022-01-29 19:11:12+00:00,2022,1
42802,even if one prefers hnk you gotta admit HxHs return would fix global warming and world hunger,2022-01-29 19:11:05+00:00,2022,1
42803,Then they have war,2022-01-29 19:10:51+00:00,2022,1
42804,global warming,2022-01-29 19:10:18+00:00,2022,1
42805,like hes accepting global warming and saying we should all ignore it i guess the most important thing is having white children aka Elon Musk to make sure economic growth sustainsthat has nothing to do with environment and solves nothing on env,2022-01-29 19:09:48+00:00,2022,1
42806,,2022-01-29 19:09:14+00:00,2022,1
42807,Shut up and listen Only by planting trees we will be able to overcome global warming stoopid,2022-01-29 19:08:37+00:00,2022,1
42808,and now i miss it,2022-01-29 19:08:03+00:00,2022,1
42809,Totalitarian Dictators SOP They completely screwed up on Covid destroyed the economy and killed people Now as the narrative falls apart theyll claim jabs masks lockdowns were so successful that theyre ending Now they can pivot to the Global Warming scam,2022-01-29 19:08:00+00:00,2022,1
42810,global warming and rising sea levels is a hoax,2022-01-29 19:07:55+00:00,2022,1
42811,Weve got to stop these traitors Theyre all for for global warming because its a great way to cushion money and rush in more one world government,2022-01-29 19:06:10+00:00,2022,1
