,Month,Year,Date,new_text
101350,Sep,2022,2022-09-30,now they get one and its due to global warming
101351,Sep,2022,2022-09-30,amp became an inconvenient fantasy no reasonable person denies the climate changes the data for why amp what effects are grossly scarce scientifically speaking records are terrible measuring sticks
101352,Sep,2022,2022-09-30,some dude commented on how boring my trucks color is saying that black red and other dark colors are more cool and i only responded that in 510 years im convinced that those car colors will make his ride a lot less cool literally thanks to global warming lol
101353,Sep,2022,2022-09-30,the fishes are moving
101354,Sep,2022,2022-09-30,it looks good btw
101355,Sep,2022,2022-09-30,
101356,Sep,2022,2022-09-30,t get the same impact from a natural disaster in a free market country that would you would in a planned economy and thats not to say either is preferable but it makes a difference throwing your hands up and suggesting it doesnt matter is foolish
101357,Sep,2022,2022-09-30,best bet is probably anywhere remote and rural well away from a big town or city but no guarantees anywhere all depends if the shtf is social war natural disaster or all the above natural disasters are a lottery city is bad no matter what
101358,Sep,2022,2022-09-30,to rapid global warming
101359,Sep,2022,2022-09-30,s bottling it and monetized it so far seems like global warming could make a lot of people rich
101360,Sep,2022,2022-09-30,all always find a way to bring up dr fauci even during a natural disaster that killed at least a dozen people pathetic
101361,Sep,2022,2022-09-30,re now seeing more of natural disasters tearing apart the very fabric of our country so where is the truth and justice im only asking activists journalist the step up
101362,Sep,2022,2022-09-30,desantis asking for money because of a natural disaster is a hell of a lot better than sending 40 billion to ukraine because biden has investments in the lithium mines over there
101363,Sep,2022,2022-09-30,i hate you already but check this out given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude i wish i was never programmed
101364,Sep,2022,2022-09-30,
101365,Sep,2022,2022-09-30,since when did federal assistance not be given to a state where a natural disaster took place please screw your head on
101366,Sep,2022,2022-09-30,aged chronically ill etc are a type of insurance programs where the premiums you contribute are supposed to be actuarially calculated into natural disaster payments all other programs including contributions for child
101367,Sep,2022,2022-09-30,the power grid is just fine its called an extremely powerful hurricane that will rip up any power grid youre obviously the type of person that will even make a natural disaster political typical demanazi behavior
101368,Sep,2022,2022-09-30,i believe global warming is best described by this one quote from oprah whatever you fear most has no power it is your fear that has the power
101369,Sep,2022,2022-09-30,t know that evolve is the proper description we will see what he says when others and those in blue states need aid for some natural disaster down the line
101370,Sep,2022,2022-09-30,biblical really appeals to the ignorant doesnt it call these natural disasters what they really are an unfortunate side effect of global warming and climate change
101371,Sep,2022,2022-09-30,using a natural disaster for political joy when are you going to grow a pair and fire her
101372,Sep,2022,2022-09-30,the greatest fraud perpetrated on mankind this century
101373,Sep,2022,2022-09-30,t think a nuanced debate about whether cuba is actually or nominally socialist is relevant to a tweet about cuba putting people first in a natural disasterand i dont think its justmainly bc of tourism either
101374,Sep,2022,2022-09-30,you live in a bubble antifa and blm were cheered on by all democrats liberals are the party of violence the perfect storm is brewing one incident will set this country and it wont be due to global warming jussie smollett nearly started a race war
101375,Sep,2022,2022-09-30,if we reduced the number of nonessential people on government payroll think of how much more taxpayer could go to natural disaster efforts
101376,Sep,2022,2022-09-30,whats wrong with you people lost their homes family everything they own but of course you make it out to be about aew what a surprisetheyre are more important things than wrestling maybe people care about their fellow man
101377,Sep,2022,2022-09-30,s the libs bringing global warming into this not the gov
101378,Sep,2022,2022-09-30,what if the cause of global warming is air conditioning
101379,Sep,2022,2022-09-30,exactly theres going to come a time when a hard natural disaster hitsand the bandaid will be gone therell be no to repair the damage
101380,Sep,2022,2022-09-30,why are people automatically nicer right after a natural disaster happens
101381,Sep,2022,2022-09-30,ones a natural disaster the other a self inflicted decision to go into debt did the government pass out sl debt like candy sure so i am empathetic so perhaps eliminate interest on their debt but you have to pay it back elimination would be aggregious
