,Tweet,Date,Year,Month
101731,,2022-10-31 05:24:22+00:00,2022,10
101732,When sea water surge 10 meters or more The bankers arent afraid They are renewing mortgages ever since global warming was first mention 3 decades agoSpecially on beach front of millions propertyShould have check land registry who are buying them,2022-10-31 05:24:20+00:00,2022,10
101733,,2022-10-31 05:22:47+00:00,2022,10
101734,Global warming is a natural cycle but hss recently become a political tool Look into the true and magntic north pole it moves sometimes kms pr year,2022-10-31 05:19:17+00:00,2022,10
101735,,2022-10-31 05:18:20+00:00,2022,10
101736,He is Instagramming about the dangers of global warming only sometimes,2022-10-31 05:18:07+00:00,2022,10
101737,adapt I say adapt and above all fix the problem which is humanmade global warming,2022-10-31 05:17:23+00:00,2022,10
101738,,2022-10-31 05:17:08+00:00,2022,10
101739,Because your hotness is melting the world,2022-10-31 05:16:41+00:00,2022,10
101740,No hands you some more global warming,2022-10-31 05:13:52+00:00,2022,10
101741,,2022-10-31 05:13:50+00:00,2022,10
101742,i just realized the smoke coming out of the train has factory smokestack silhouettes in it i cant believe gnosis edelweiss invented global warming,2022-10-31 05:11:08+00:00,2022,10
101743,but a manmade disaster For a journalist how terrible is not enough Have courage to question those who made it possible,2022-10-31 05:10:30+00:00,2022,10
101744,for instance says that Global warming its just a lie and even if it was true would be good since people would save on heating in winter At the same time they invest in Hydrocarbons power plants coal and gas mainly and block renewable energy,2022-10-31 05:10:17+00:00,2022,10
101745,we have had nothing like it since global warming What a con,2022-10-31 05:08:50+00:00,2022,10
101746,,2022-10-31 05:08:28+00:00,2022,10
101747,,2022-10-31 05:06:16+00:00,2022,10
101748,Im wrong for actually wanting global warming fixed instead of being used as propagandaGo back inside Putins anus Trump,2022-10-31 05:06:13+00:00,2022,10
101749,Venus planet of love Was destroyed by global warming,2022-10-31 05:05:50+00:00,2022,10
101750,Istg how does he have two moms yet come out a grown man who doesnt believe in global warming,2022-10-31 05:05:19+00:00,2022,10
101751,Hard to keep up with,2022-10-31 05:04:12+00:00,2022,10
101752,1 Covid2 Hunter Biden3 Election inconsistencies4 Masks5 Global warming,2022-10-31 05:03:50+00:00,2022,10
101753,My first acc Neil Armstrong 11 i forgot my password,2022-10-31 05:03:21+00:00,2022,10
101754,,2022-10-31 05:03:21+00:00,2022,10
101755,the people that saved your grandma and your pa those ones that believe in science and global warming that believe in a fair wage worker protections EPA and safety nets health care truth respect and tolerance they are asking for your vote Vote Blue,2022-10-31 05:02:32+00:00,2022,10
101756,You lot You spend all your time thinking about dying Like youre going to get killed by eggs or beef or global warming or asteroids,2022-10-31 05:02:32+00:00,2022,10
101757,t your fault for flying to Bali on holiday three times a year and Europe once a year,2022-10-31 05:01:51+00:00,2022,10
101758,Your global warming shit is pretty spurious though Like very very,2022-10-31 05:01:25+00:00,2022,10
101759,War is peace Freedom is slavery Ignorance is strength Funny on 112020 was no inflation gas was about 2 a gallon the border was being controlled food prices low military strengthened KoreaIran stable Global Warming Scam gone but today,2022-10-31 05:00:04+00:00,2022,10
101760,s ability to perform a fraud in BrazilWait tell us again how much you took off of your forgiveness program Your global warming fraud should be investigated thoroughly,2022-10-31 04:58:49+00:00,2022,10
101761,Harry is coming up with a tweet about the dangers of global warming all the time,2022-10-31 04:58:08+00:00,2022,10
101762,Im not making fun of climate change Ive just recently watched too many episodes of early 70s SF all of which seem to have remarkably prescient themes of global warming,2022-10-31 04:57:54+00:00,2022,10
101763,Trade Center right now we need global warming Ive said if Hillary Clinton were running The View Id fire Rosie ODonnell,2022-10-31 04:55:15+00:00,2022,10
101764,so not global warming then,2022-10-31 04:55:10+00:00,2022,10
101765,NAPLAN results are the litmus test which has exposed the gross failure of our educationalists whose cultish focus on Global warming gender equity indigenous history and woke issues has been at the expense of basic functions of three Rs,2022-10-31 04:52:46+00:00,2022,10
101766,climate change rather than scarier global warming after all in cold northern US Canadaa nicer climate saves being a Snowbird and going South to FloridaArizona,2022-10-31 04:52:10+00:00,2022,10
101767,hate bigotry cultural appropriations homophobia Trump Elon Musk buying Twatter and the vengeful misapplication of pronouns,2022-10-31 04:51:51+00:00,2022,10
101768,If global warming is real then why is it going to be 55 degrees tomorrow morning,2022-10-31 04:51:41+00:00,2022,10
101769,,2022-10-31 04:50:06+00:00,2022,10
101770,we hope ecology will be high in your political agenda because the world really needs Brazil to get involved in the fight to control global warming,2022-10-31 04:48:52+00:00,2022,10
101771,m less concerned with her condition and more concerned with the amount of power and resources she is using to keep herself that hot Good god I thought she cared about Global Warming but she is burning enough coal to power a fucking country,2022-10-31 04:47:34+00:00,2022,10
101772,how can global warming be real it was cold last night,2022-10-31 04:45:54+00:00,2022,10
101773,or thats what its just now plain ole Climate Change,2022-10-31 04:45:04+00:00,2022,10
101774,Its all a big fraud Pretend you got global warming amp dont drill Buy oil from Putin making him rich Tossing Ukraine money and getting money kicked back to Dems amp Biden,2022-10-31 04:44:47+00:00,2022,10
101775,I wish someone would really take a hard look at NewYorkTimes and their role in the drumbeat for war in Iraq and the WMD misinformation Or global warming,2022-10-31 04:44:14+00:00,2022,10
101776,,2022-10-31 04:43:43+00:00,2022,10
101777,,2022-10-31 04:43:13+00:00,2022,10
101778,Charity towards those in need at the time of a natural disaster should know no political partyunfortunately those on the left dont get that,2022-10-31 04:42:20+00:00,2022,10
101779,,2022-10-31 04:40:59+00:00,2022,10
101780,,2022-10-31 04:40:26+00:00,2022,10
101781,ve been denying for decades,2022-10-31 04:39:47+00:00,2022,10
101782,,2022-10-31 04:38:22+00:00,2022,10
101783,WHO DID GLOBAL WARMING,2022-10-31 04:37:42+00:00,2022,10
101784,If it were true that a person in power said all government aide for natural disaster X will go to persons of color first would you be okay with that Versus triaging funds to counties with more damage,2022-10-31 04:37:12+00:00,2022,10
101785,They wont even make it to the spring anymore,2022-10-31 04:32:04+00:00,2022,10
101786,,2022-10-31 04:30:35+00:00,2022,10
101787,He started the global warming hoax Very bad man,2022-10-31 04:25:29+00:00,2022,10
101788,When Mexico pay for that Barack Obamas birth certificate is no STAR on The Apprentice flirted with me we need global warming,2022-10-31 04:25:14+00:00,2022,10
101789,he could partially block the energy reaching us from the sun thus slowing down global warming,2022-10-31 04:24:42+00:00,2022,10
101790,Was the DemSocialist Party okay pushing all of thisRussia Collusion HoaxHands Up Dont Shoot HoaxJussie Smollett HoaxCovington KKKids HoaxVery Fine People HoaxSevenHour Gap HoaxGlobal Warming HoaxRussian Bounties Hoax,2022-10-31 04:24:39+00:00,2022,10
101791,,2022-10-31 04:24:37+00:00,2022,10
101792,t have a good idea how reversible global warming will become The feedback loops will increase in quantity and heat output regardless what we do today,2022-10-31 04:23:44+00:00,2022,10
101793,global warming Climate issue no FORTNITE COLLABORATION,2022-10-31 04:23:21+00:00,2022,10
101794,voice of a husband whos sick of his wife who wont fuck him hearing about global warming Oh seems like everything else in the world is fucked but me,2022-10-31 04:21:24+00:00,2022,10
101795,DeathSantis used actual humans to support his political gain and supports racism Do better dude,2022-10-31 04:19:57+00:00,2022,10
101796,save life on the earth Save trees save nature Save trees save shelter for animals Save trees and eliminate global warming,2022-10-31 04:19:02+00:00,2022,10
101797,Top of the morning Global warming isnt a prediction It is happening You make me sick,2022-10-31 04:18:36+00:00,2022,10
101798,s the root cause of global warming,2022-10-31 04:17:41+00:00,2022,10
101799,t need to bring gov DeSantis to any concert in florida to make Floridians aware of the natural disaster we all are painfully aware and everyone knows someone whose loss all Gov DeSantis is pure evil and spent million on hurting ppl who are poor its disgraceful,2022-10-31 04:17:31+00:00,2022,10
101800,Sara came into this world as the turning point of a campaign to save her small country Heavy rain led to a natural disaster and she realized her destiny She hides this painful realization behind her smile and sets out with a cadre of knights,2022-10-31 04:16:26+00:00,2022,10
101801,You are set to experience a natural disaster that has not been witnessed since a time before times I soon travel through a half time to a destination that has been prepared from the beginning,2022-10-31 04:14:14+00:00,2022,10
