,Month,Year,Date,new_text
72031,Mar,2022,2022-03-30,global warming might be real but its actually fine is literally the worst take on climate change like homie just deny it at that point and get some consistency
72032,Mar,2022,2022-03-30,so what is the difference global warming climate change green new deal hmm same stuff just new names for the younger generation wake up folks
72033,Mar,2022,2022-03-30,carbon tax if a tax can solve global warming what are they worried about whos going to pay the carbon taxyes you will i said it before and i will say it again12
72034,Mar,2022,2022-03-30,
72035,Mar,2022,2022-03-30,if teabagging gets 10000 global warming
72036,Mar,2022,2022-03-30,fix the real problems and stop telling people that climate changeglobal warming is a conspiracy
72037,Mar,2022,2022-03-30,
72038,Mar,2022,2022-03-30,they meant that ensnsjsj
72039,Mar,2022,2022-03-30,t be raining here its global warming were doomed
72040,Mar,2022,2022-03-30,9 scientist say you are wrong global warming isnt a natural occurrence its man made an ice age is not coming
72041,Mar,2022,2022-03-30,its the past week that was abnormal
72042,Mar,2022,2022-03-30,california suffers wildfire every year and they rebuild before christmas
72043,Mar,2022,2022-03-30,global warming right now
72044,Mar,2022,2022-03-30,the problem is that anytime data gets produced that exaggerates global warming it gets embraced and is hard to get corrected adjustments only work one way in climate science
72045,Mar,2022,2022-03-30,t mean to be pushy etc but you have just liked and retweeted a comment that came after mine and even if viable and if works as they say it is not carbon negative as all the algae solutions i have mentioned which is absolutely necessary if we are to stop global warming
72046,Mar,2022,2022-03-30,its global warming were all gonna get cancer
72047,Mar,2022,2022-03-30,early 00s and were told how 15c is catastrophic worst case scenario shit that wed likely hit around 2100 im so glad its good news now
72048,Mar,2022,2022-03-30,greetingcovid eating eggtarts is a meaningful activity of daily lives in order to not go crazy during covid time my human once told me a story jessi who is a nurse he saved a village from the virus and he took care of global warming
72049,Mar,2022,2022-03-30,so global warming doesnt exist right
72050,Mar,2022,2022-03-30,my astronomy teacher is repeating conservative talking points about global warming to us lmao
72051,Mar,2022,2022-03-30,beginning to regret buying my i wanted to help reverse global warming but its spring 30 degrees outside clearly we overdid it and ushered in an ice age
72052,Mar,2022,2022-03-30,scafetta has published some work with forecasts that combine anthropogenic global warming with solar cooling so far 10 years in his forecasts are good will check the data
72053,Mar,2022,2022-03-30,go ahead buddy map it out do you think heaters are causing global warming bc i really need you to explain that im all ears
72054,Mar,2022,2022-03-30,and for every missile it shoots we will add a 1 carbon tax increase to the gas pumps to counteract global warming err i mean climate change we are all in this together
72055,Mar,2022,2022-03-30,skeptics live in a fantasy worldgood for you i agree
72056,Mar,2022,2022-03-30,t believe in climate change or global warming they all get their water from fancy bottles from magical springs in the internet cloud like magic per cult leader trump
72057,Mar,2022,2022-03-30,us banks and insurance companies are directly funding climate chaos in order to slow the rate of global warming we must completely divest from the fossil fuel industry which threatens to exponentially drive species extinction ecosystem collapse and early deaths
72058,Mar,2022,2022-03-30,if could throw up youd make me want to only by planting trees we will be able to overcome global warming unbelievable
72059,Mar,2022,2022-03-30,whats the probability of a dangerous covid variant emerging in the next year compared to the probability of a dangerous influenza variant emerging in the next year how do those probabilities compare to other natural disaster risks
72060,Mar,2022,2022-03-30,why is this administration destroying our economy in the name of global warming when china has 1110 coalfired power stations and they are in the process of building 43 more this year they dont seem too concerned about global warming
72061,Mar,2022,2022-03-30,just like there is no global warming there is no white privilege the gays and the black people get off get out of jail so cut the crap
72062,Mar,2022,2022-03-30,
72063,Mar,2022,2022-03-30,good morning to all except joe biden who cant even lie good anymore he says he meant it then he said he didnt mean it and then the administration has to keep walking it back as a lie he probably still thinks that global warming is the biggest threat to our country
72064,Mar,2022,2022-03-30,t caused by global warming
72065,Mar,2022,2022-03-30,did you know that global warming is green
72066,Mar,2022,2022-03-30,the rise from 2020 was just 1 per cent but if the 10year average compound growth rate of 20 per cent can be maintained to 2030 it would put the world on track to limit global warming to 15c above preindustrial levels temperatures have already risen by at least 11c
72067,Mar,2022,2022-03-30,shut up and listen global warming is a real threat to our communities to everybody to everything being stupid should be a crime
72068,Mar,2022,2022-03-30,t be able to provide better internet facility in coming future due to harmful weather conditions that can be generated from climate change and global warmingwhich is happeningas india is facing raging temperatures in the month of march upto 40c
72069,Mar,2022,2022-03-30,ve got two different close friends that are environmental scientists they both passionately agree global warming is occurring they both arguequibble about how much is related to human activityits a fun exchange to watch
72070,Mar,2022,2022-03-30,why in the global warming is snowing rn when we just had a week of sun
72071,Mar,2022,2022-03-30,climate change global warming whatever you want to call it is real
72072,Mar,2022,2022-03-30,while i could see aurica doing it around hw and matt doing it prearr i cant see rihri going full world vs me antagonist unless it was by accident lol like his power or a wish turning him into a natural disaster ancient cat tho theres potential
72073,Mar,2022,2022-03-30,kevin whats your grand plan
72074,Mar,2022,2022-03-30,aint no combo better than alcohol and meat fvck global warming
