,Tweet,Date,Year,Month
22457,censorship online and controlling the info that we can access continually banning firearms constant propaganda like global warming to tax and control freezing bank accounts for opposing gov List goes on Safer how,2022-12-30 23:45:08+00:00,2022,12
22458,1t curve has been flat from 2000 to 20202Co2 is limited warming gas as has been proven by Co2 molecular physicsDr Happer3The troposphere if measure directly is not warming where it would be if it was green house gas warming,2022-12-30 23:44:18+00:00,2022,12
22459,you libs full of it just like this girlher parent activist told her what to say There is no global warming Name changes every decade or so to get from tax payers ask John Kerry how they keep changing name Earth doing its millions of years pattern Libs amp Dems a joke,2022-12-30 23:44:14+00:00,2022,12
22460,ups or infrastructure If u buy in volatile markets cheaplyriskyComsuper often had years with zero returns Maybe split home to 2 apartments could give a good rental return,2022-12-30 23:43:28+00:00,2022,12
22461,amp anxiety at having to fund the white elephantExplain exactly what avoided increase in global warming in degC it will achieve With evidence,2022-12-30 23:43:17+00:00,2022,12
22462,re talking about a spoilt brat who hasnt got a clue on how the world is truly run says it all Climate change Global Warming Nope sorry the whole in the OZONE layer that magically disappeared or Ice caps melting Yet there is more than 25 increase in green life,2022-12-30 23:42:58+00:00,2022,12
22463,i meant climate change,2022-12-30 23:42:51+00:00,2022,12
22464,Its global warming Climate always changes its called weather,2022-12-30 23:42:20+00:00,2022,12
22465,Like nah Im speeding up global warming cause wtf,2022-12-30 23:42:12+00:00,2022,12
22466,solar renewables scam,2022-12-30 23:41:32+00:00,2022,12
22467,000 page spending bill traveling back and forth adds weight to the plane hence more fuel and more global warming,2022-12-30 23:40:30+00:00,2022,12
22468,Just passed the icee lady in December Global warming is real,2022-12-30 23:40:29+00:00,2022,12
22469,Ive been watching natural disaster documentaries on Netflix for two days and I think I have anxiety now ps tornadoes still scare me the most,2022-12-30 23:39:50+00:00,2022,12
22470,,2022-12-30 23:39:15+00:00,2022,12
22471,m old enough 1st global warming global cooling then climate change No prediction EVER comes true Maunder Minimum started mini ice age 1650 Solar flares matter Holes in ozone layer healed themselves Chgs are volcanic tectonic solar flares etc Man contributes not causes,2022-12-30 23:39:00+00:00,2022,12
22472,,2022-12-30 23:38:04+00:00,2022,12
22473,hoping it doesnt get worse or anything that would suck big time that and this is just a sign global warming is a thing,2022-12-30 23:37:05+00:00,2022,12
22474,But snow storms mean global warming is fake,2022-12-30 23:36:50+00:00,2022,12
22475,,2022-12-30 23:36:48+00:00,2022,12
22476,but please avoid hyperbolic statements like this There are many things we cannot do We cannot land a human on Mars in 2023 We cannot make fusion energy viable in 2023 We cannot solve global warming entirely in 2023 But we can work toward them,2022-12-30 23:36:15+00:00,2022,12
22477,Digging deep enough into the data you can show that CO2 drives the stock market or the stock market is 70ies inversely responsible for global warming or WHATEVERWe have NO subdegree temperature base for 1920 let alone 1850 nil for oceans These data ARE hoax,2022-12-30 23:35:51+00:00,2022,12
22478,Im in nash rn tho so not too much now its still giving global warming,2022-12-30 23:35:46+00:00,2022,12
22479,,2022-12-30 23:35:24+00:00,2022,12
22480,there are lies damned lies but then there are horrific lies aka statistics The UN disallows ppl from reading its first two IPCC reports in which Mann et al completely fudged the data so they could conclude that global warming was happening,2022-12-30 23:35:16+00:00,2022,12
22481,lt,2022-12-30 23:35:02+00:00,2022,12
22482,,2022-12-30 23:34:43+00:00,2022,12
22483,t the exhaust from these rockets contributing to global warming They should outlaw rocket missiles and make them electric,2022-12-30 23:34:08+00:00,2022,12
22484,how many homeless did you house during the latest natural disaster,2022-12-30 23:33:09+00:00,2022,12
22485,Increased trapping of solar heat by CO2 resultant global warming causing climate instability is major public health problem harming many SharedFacts,2022-12-30 23:33:00+00:00,2022,12
22486,On day she will be in the news for something a lot more serious than global warming,2022-12-30 23:32:29+00:00,2022,12
22487,s position on global warming climate change is delusional We humans have minimal impact on the weather plus increased C02 in the atmosphere helps plants grow faster benefiting farmers foresters market gardeners greenhouse owners Its also a trace gas,2022-12-30 23:31:54+00:00,2022,12
22488,,2022-12-30 23:31:47+00:00,2022,12
22489,Its getting scary,2022-12-30 23:31:32+00:00,2022,12
22490,in the Winter I guess its Global coolingAnyway look at the geological records as well as archeology and tell me there isnt proof that civilizations rise and fall around the Globe on a cyclical basisWeather simply changes,2022-12-30 23:31:11+00:00,2022,12
22491,Libs use climate changeglobal warmingprice on pollution depending on the flavour of the day Since man made climate change is UNPROVEN it appears it is nothing more than a tax grab and the talking points are to keep the taxation going,2022-12-30 23:30:16+00:00,2022,12
22492,,2022-12-30 23:29:46+00:00,2022,12
22493,got to be,2022-12-30 23:29:33+00:00,2022,12
22494,3 Its not just that elites are afraid of us but also the people of nations they have abused amp destroyed Must be terrifying to them when they heard hardcore communist call for them guillotined I believe elite fears is the biggest driver of this mass murder vs global warming,2022-12-30 23:28:18+00:00,2022,12
22495,t score it What I do think is people were more behind changing their behaviour when it was referred to as global warming Climate changes Thats what it does and has done for millions of years Global warming and the destruction of the ozone layer sounds scarier,2022-12-30 23:28:09+00:00,2022,12
22496,Im happy to read the scientific data Im just not going to listen to a 19yearold little twit,2022-12-30 23:28:05+00:00,2022,12
22497,Whats uppeople Procrastinating is a meaningful routine of daily lives in order to not go crazy during covid time My human once told me a story Jodie who is a nurse she took care of global warming and she saved a village from reason why people were dying,2022-12-30 23:27:52+00:00,2022,12
22498,Its too late to stop it and theres no way we can fix it,2022-12-30 23:27:02+00:00,2022,12
22499,Knowing if they dispose plastic wate they have theyll unemployed,2022-12-30 23:26:09+00:00,2022,12
22500,Interesting world has the 23 T money needed to overcome climate issues global warming Theres 100T floating around,2022-12-30 23:26:05+00:00,2022,12
22501,global enthusiast Shes the one who needs to get a life and focus on her global warming,2022-12-30 23:25:39+00:00,2022,12
22502,and I almost thought that we are behind this argument of global warming nonexisting Please try to avoid this manipulation Greta is just loved by the media as a face Nothing more nothing less She does not represent any research confirming climate change out of A LOT,2022-12-30 23:25:15+00:00,2022,12
22503,t you think All of the Above So mere numbers dont cut it This is a natural disaster of Disease illhealth and Ageing made MUCH worse by aggressively pennypinching Austerity and XenophobiaAnd all meant to Break the NHS by Breaking its Staff by breaking its,2022-12-30 23:24:38+00:00,2022,12
22504,if global warming is real then why does it still snow in the winter guy whose big truck wont save him from climate catastrophe,2022-12-30 23:24:03+00:00,2022,12
22505,,2022-12-30 23:22:41+00:00,2022,12
22506,Get up soldier Global warming is a real threat to our communities to everybody to everything now shoo,2022-12-30 23:21:49+00:00,2022,12
22507,doesnt create an EMERGENCY in my house when GLOBAL WARMING drops 20 FEET OF SNOW every year or so you should know to plan ahead for naturally occurring RAIN and SNOW events in WINTER SOLACE as you plan for HOT weather in summer,2022-12-30 23:20:52+00:00,2022,12
22508,AGW However the temp baseline the reference temp is the same,2022-12-30 23:20:42+00:00,2022,12
22509,Temps too high to work All measurements point to increased global warming Its lucky for deniers that they are paid by ffi theyll keep throwing money at denial shills as long as it increases their profits,2022-12-30 23:20:39+00:00,2022,12
22510,s all you have to show for your purchase of Twitter Its hardly fixing global warming or stopping Russian aggression is it Best retire and disappear from public life,2022-12-30 23:20:36+00:00,2022,12
22511,after six years of cooling,2022-12-30 23:20:35+00:00,2022,12
22512,,2022-12-30 23:20:16+00:00,2022,12
22513,poverty and world hunger decreased cancer cured global warming has already ended so true Kil,2022-12-30 23:19:54+00:00,2022,12
22514,They do They can get Bitcoin regulated to unusable hell or even ban PoW Bitcoin because of this global warming BS They can They will try,2022-12-30 23:19:45+00:00,2022,12
22515,s fathers net worth of 10 million after she started to promote global warming These donations werent wasted for sure,2022-12-30 23:19:39+00:00,2022,12
22516,She is a liarThe climate hoax is just that a hoax Ive lived through the ice age scare Ozone scare global warming scare and climate change every respectable scientist that isnt a paid shill says the same Its a scam Any that say different are paid liars HOAX,2022-12-30 23:18:38+00:00,2022,12
22517,1 degrees c already and next year emissions will continue to rise Our future doesnt matter only the planet the individual dies anyway,2022-12-30 23:18:02+00:00,2022,12
22518,,2022-12-30 23:17:41+00:00,2022,12
22519,Shes only been able to be this influential with her global warming message and attend all these events at which she was getting viral because SHE WAS ALLOWED AND SET UP by the what ever group of people that run the world,2022-12-30 23:17:34+00:00,2022,12
22520,,2022-12-30 23:17:29+00:00,2022,12
22521,,2022-12-30 23:17:28+00:00,2022,12
22522,nah I dont wanna think it thought it WOULD solve global warming,2022-12-30 23:17:03+00:00,2022,12
22523,so what do you call the temperature that the global warming is measured against,2022-12-30 23:16:10+00:00,2022,12
22524,s longest lasting legacy will be the time he took a snowball onto the floor of the Senate as proof that global warming is a hoax,2022-12-30 23:15:51+00:00,2022,12
