Date,User,Tweet
2022-03-30 16:32:09+00:00,kim_oneil,"@MaryKapadia @pepejansz @LeftywokeMark @howdyandy @UKLabour Ah! I understand. I wish Labour would engage more with the Green Party, especially on the environment and global warming. Inevitably any party that comes to power must address all issues, rather than just specific issues. PR is gaining ground as a consequence."
2022-03-30 16:31:26+00:00,jiwoopopper,"Venus, planet of love Was destroyed by global warming Did its people want too much, too? Did its people want too much?"
2022-03-30 16:30:30+00:00,warrenhague1,"@CrainsChicago I hope I'm wrong, but with the coastal cities being ""natural disaster"" prone Chicago will be a very hot market. Or, maybe money was secured when it was cheap. Either way..."
2022-03-30 16:29:05+00:00,ECOTerminator,"Shut up and listen Only by planting trees, we will be able to overcome global warming. Being stupid should be a crime"
2022-03-30 16:28:36+00:00,brigitte_100,@EelcoHoecke Global warming hahahaha.
2022-03-30 16:28:24+00:00,tsukisgirl,@cSNlFFERISH @suhyeonsgf global warming is being directed all at nj rn like it was literally snowing on sunday
2022-03-30 16:27:52+00:00,_megggy,✨ global warming ✨
2022-03-30 16:27:35+00:00,danhentschel69,"OJ Simpson Weighs In: Says He ""Can Relate"" To This Climate-Resilient Coral Which Offers Hope to World’s Reefs Thanks to Ability to Cope With 2ºC of Global Warming"
2022-03-30 16:22:42+00:00,climat_change,"@Soothsa12801949 We also don't believe in fairy tales about global warming and CO2. But the climate is really changing. We want to draw the attention of humanity to this. The reason is cyclicity. Only together, united, we will be able to find a solution and overcome this period. #CreativeSociety"
2022-03-30 16:22:17+00:00,BoobyJargon,@DFSRants @bOysterous69 @ThunderMiteXLII @impliedChoppy @thehill Why are you complaining about gas prices when lower gas prices means more C02 emissions and worse global warming
2022-03-30 16:21:16+00:00,TomandSteffani,@sullyfoto D e s a l i n i z a t i o n plants. Perfect short-term solution while we work up real plans to address global warming.
2022-03-30 16:20:13+00:00,MemeCoinNation,@thebigperc Definitely global warming
2022-03-30 16:16:17+00:00,ralostorres,"@Lorenzo_180668 Global warming is causing or provoking more deaths of heart issues….so now, take your own conclusions…"
2022-03-30 16:15:48+00:00,hale_craig,"@catturd2 She mentioned global warming, as she's about to take a flight on a jet."
2022-03-30 16:15:34+00:00,teaokatoa,@DomPost The effects of global warming just as we've been warned
2022-03-30 16:13:57+00:00,arenagalleryart,@TimothyMcGove5 @TheoFleury14 Why do you say that? He goes on his private jet to decide about global warming and ask for carbon tax. He puts people in jail and freezes their account to be there for them. Ummm how nice he is!!!
2022-03-30 16:13:54+00:00,SpotiFei,@TinGirl91 cose che fanno tifare per il Global Warming
2022-03-30 16:13:48+00:00,FakeTrumpBot1,"Fake News is the greatest threat in our great nation to my campaign. Politico claims not good ""global warming"" is worse. Fake News never wins!"
2022-03-30 16:12:45+00:00,jep_jepson,"@WalterBaux @dockevinmcleod My sentiment exactly. I remember in 1999 they said this would happen by 2020. I'm guessing the goal posts will be moved to 2050, and global warming still won't have killed us all"
2022-03-30 16:12:37+00:00,MidtermsComing,"@LoxiosAstra @benshapiro You are so correct. Let’s us know just how incredibly stupid and misled the American public is. This ignorance is far more frightening than COVID, the war in Ukraine or global warming. Ignorance will be our downfall."
2022-03-30 16:10:36+00:00,nixdepanini,@Meihua04 Global warming is shit🥲
2022-03-30 16:08:17+00:00,fercamlop,"@sullyfoto @GuarioCandanga I mean, it wasn't a lake to begin with. But yeah Global Warming."
2022-03-30 16:08:09+00:00,MagicKrakening,"@LnotH11 @AccordoTommy @HillaryClinton Biden and Obama set records dropping 20,000+ bomb in the middle east, murdering people of color. How is this not considered being a war criminal? I'm sure these bombs didn't help global warming or anything, right?"
2022-03-30 16:08:07+00:00,womanoppressor,@surf__dog__ Guy who supports global warming bc he wants to flood the Netherlands
2022-03-30 16:08:00+00:00,tingafool,"increase probably disabled science thriller that global warming public

CHILLinggo WithMAYMAY
#MaymayEntrata @maymayentrata07"
2022-03-30 16:07:35+00:00,yolo_sw4g420,"@brassygirl_100 Great minds!✌🏽

Yeah the neglect is just shocking and some do believe that global warming is a conspiracy theory. The seasons are a tell-tale sign to ME that something is wrong...very very wrong!"
2022-03-30 16:07:26+00:00,BravelyQuote,"""The vestals' rites purify the crystals, warding the world from natural disaster."""
2022-03-30 16:07:06+00:00,ItsMeInTheUSofA,"@sullyfoto @janeknowsshit Sadly, global warming affects all of us. The GOP can deny this all they want. It does not change the fact that water is going to be a scarce commodity. Complaining about gas prices now? Just wait. Drinking water is next."
2022-03-30 16:05:20+00:00,TheXanderProj,What the fuck I literally had to wear a multiple layers yesterday and now it's 71 degrees. Fuck global warming.
2022-03-30 16:05:19+00:00,Sniper983241337,@trainor_laurie Global warming is real 😂😂😂
2022-03-30 16:04:16+00:00,widdikombe,"@CathyBessant as a parent, the global warming impacts I can't stop thinking about are drought and famine. If we could keep it to 1.5°C, 100s of millions of ppl—children—could be saved. Yet @BankofAmerica has loaned $92B to the 100 corps expanding fossil fuel ops the fastest. 😭"
2022-03-30 16:02:40+00:00,collingwood011,@NotJayNelson @katemoylan1 Global warming turned too climate change that's been going on since the earth was created!Only the Elite prosper and we suffer😠
2022-03-30 16:01:31+00:00,kumaraseem,@IncomeTaxIndia A simple login page downloads 56 MB of data. Please get your site audited for efficiency by some smart folks. You are contributing to global warming by making your website data heavy.
2022-03-30 16:00:18+00:00,DegenSpartan,@Darrenlautf i probably would be able to solve global warming by end of Q2
2022-03-30 16:00:17+00:00,Jaya20012,"@ThanthiTV #chennaiairport smallest among state capitals in #India.

Can't extend existing airport but Dravidian Parties dilly dally on new so they won't be asked to procure lands.

Hopefully Dravidians won't hide behind ecology as planes responsible for global warming &amp; carbon footprint."
2022-03-30 15:57:10+00:00,ILLFVTES,"fire, wind and earth can’t stop me / i’m a natural disaster."
2022-03-30 15:57:01+00:00,skudkill,@channel2kwgn Arson is not a natural disaster!
2022-03-30 15:55:47+00:00,nuttinbuttgrilz,"@ta_sheba 😮 Whoa. Global warming. Looks like Orlando FLA, Jackson MS or Tempe AZ. I'd def put thee space heater back in the closet for the year ROFL 😅"
2022-03-30 15:55:33+00:00,BryanHa57844909,"Can we change the term “Global Warming “ to something Neanderthals can understand? Maybe change it to “our polar ice caps are freaking melting and shits gonna flood”! Every time we get a snow flake in March and April the Maga Crowd thinks Global Warming is fake!
Read a book!🤬"
2022-03-30 15:54:52+00:00,SpeakingBee,"@CarlesReis @marktwain876 @binarybits @thedirte @AOC That is pure excuse. You know the law isn’t changing so you, not wanting the world to get better, make excuses for Biden. Disgusting.

Biden is the only thing in the way of ending global warming."
2022-03-30 15:53:21+00:00,_marky7,"@freddyzuru2 @Jimjohn60958261 @TaylorAShipley @realchrisrufo No, is not, war, economics, global warming, politics, are real problems, this is just for the people who does not understand the real problems, have low iq or a lot of free tome"
2022-03-30 15:53:05+00:00,PrairiePaddler,"@sullyfoto And still I can’t forget the rosy-cheeked college student hired to drive an open-topped tourist bus through Glacier National Park for the summer who confidently asserted at the start of the season, “I don’t believe in global warming.” Hope his summer job changed his view."
2022-03-30 15:51:59+00:00,MihajlovichM,"@FarmgirlRebel They are frickin' gonna now blame ""global warming"" or ""climate change"" for vax injuries? O.M.G."
2022-03-30 15:51:32+00:00,gingerfromMA,@sullyfoto Oh come on. Global warming is a hoax. 😞😵‍💫🤬 Drinking water is already a problem around the world.
2022-03-30 15:51:31+00:00,SpinGriffey,New Orleans weather is always so gorgeous the hours preceding some natural disaster possibility happening
2022-03-30 15:51:05+00:00,Barbara96435627,"Time for a new iPad, this one having trouble saving my tweets and note and refuse to spend money on global warming monster cloud back up!  And don’t even get me started on Bitcoin; 10-12 years before it shoves us headfirst into absolute irrevocable global meltdown 🤬☣️☢️🧮"
2022-03-30 15:51:02+00:00,daniyyal_bajwa,"@Ruhinaz_ Martial law involves the temporary substitution of military authority for civilian rule and is usually invoked in time of war, rebellion, or natural disaster. When martial law is in effect, the military commander of an area or country has unlimited authority to  enforce laws."
2022-03-30 15:50:11+00:00,Kevins_Kotatsu,"@CaffComm Yup, and the “eternal pond” by the bus stop also dried out.

Fuck global warming."
2022-03-30 15:49:46+00:00,KayyCee_C,@Iaura__ global warming beloved
2022-03-30 15:49:27+00:00,ECOTerminator,"Get up soldier. If each one of us does our bit, we will be helping to keep global warming from harming our countries. Die soon"
2022-03-30 15:48:54+00:00,tcwbot,"Traipsing through a natural disaster zone is not my kind of diversion, Artoo. You may be game for adventure. I certainly am not."
2022-03-30 15:48:39+00:00,Hyza87,"@ElbowBelow @NateSilver538 Global warming is real
*INSERTS GRAPH for Playstation sales*"
2022-03-30 15:47:58+00:00,sezawhatever,its almost april and its currently snowing? and im supposed to believe global warming is real? mmm kay
2022-03-30 15:47:00+00:00,DaleLam83072416,"@sullyfoto Is it just because demand is up, or is it supply decrease (global warming)?"
2022-03-30 15:45:41+00:00,DrlindaJohnson,@DrlindaJohnson Global warming concerns have distracted the US from more important threats like War in Ukraine. @POTUS  Build up our own military!
2022-03-30 15:45:16+00:00,heiwabanzai,"@JohnCornyn We indeed are trying to deter mass migration. Global warming is destroying agricultural opportunities, drying up water, and the resulting chaos is why they are seeking resources from the closest and safest source. Don’t you effing GET IT?  It’s only going to get worse"
2022-03-30 15:44:35+00:00,rizskafael,"a town kid lived in agricultural communities all my days, my culture rock n roll, not sadistic; i can confirm my assessment global warming is to blame on gay farmers, not lack of tobacco plants, not delighted birds &amp; bees, sloughs were always full till gay marriage was legalized"
2022-03-30 15:41:49+00:00,RickCar73942412,@Sen_JoeManchin Open up the Keystone Pipeline and get off of the Scam Global Warming
2022-03-30 15:40:11+00:00,PeterPietrzak4,@sunday_code @JasonGillett14 @DeItaone India and China will gladly step in and buy all of it.....wishing good luck to EU stupidity....hopefully global warming works next winter🤣😍😍🤣
2022-03-30 15:39:54+00:00,cresscento,@mrmtwm VENUS PLANET OF LOVE WAS DESTROYED BY GLOBAL WARMING
2022-03-30 15:39:51+00:00,DaOthrJR,@LakesFirearmsTr @PoleDancingPooh global warming it never was cows it's these ppl 🙄
2022-03-30 15:39:37+00:00,CarlesReis,"@SpeakingBee @marktwain876 @binarybits @thedirte @AOC So assuming your interpretation is correct, what specific actions would that entail? Because if you mean ending global warming (which the US can't unilaterally do), that would mean shuttering all fossil fuel plants and cars, which is going to run afoul of other laws and rights."
2022-03-30 15:38:09+00:00,MeetshahV,@contrarianEPS Global Warming.
2022-03-30 15:36:01+00:00,LazyMamble,"@Potkanice I guess. They also probably got insurance. Does Lara's attack would fit into ""natural disaster"" category? 🤣

!! do it😂"
2022-03-30 15:34:44+00:00,bananagiant,Who'd probably post a selfie during a natural disaster?
2022-03-30 15:34:20+00:00,CarlesReis,"@SpeakingBee @marktwain876 @binarybits @thedirte @AOC The president has no such power. What the heck are you talking about? It's not even a single power. There's no ""stop global warming"" button."
